brand_name,brand_slug,era,search_query,ebay_url,amazon_url
"Logo 7","logo-7","1950s","vintage 1950s Logo 7 clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Logo%207%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Logo%207%20clothing&i=fashion"
"Logo 7","logo-7","1960s","vintage 1960s Logo 7 clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Logo%207%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Logo%207%20clothing&i=fashion"
"Logo 7","logo-7","1970s","vintage 1970s Logo 7 clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Logo%207%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Logo%207%20clothing&i=fashion"
"Logo 7","logo-7","1980s","vintage 1980s Logo 7 clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Logo%207%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Logo%207%20clothing&i=fashion"
"Logo 7","logo-7","1990s","vintage 1990s Logo 7 clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Logo%207%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Logo%207%20clothing&i=fashion"
"Logo 7","logo-7","2000s","vintage 2000s Logo 7 clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Logo%207%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Logo%207%20clothing&i=fashion"
"Logo 7","logo-7","2010s","vintage 2010s Logo 7 clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Logo%207%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Logo%207%20clothing&i=fashion"
"Logo 7","logo-7","Modern (2020s)","Logo 7 clothing","https://www.ebay.com/sch/i.html?_nkw=Logo%207%20clothing&_sacat=11450","https://www.amazon.com/s?k=Logo%207%20clothing&i=fashion"
"Logo 7","logo-7","Pre-1920s","vintage Pre-1920s Logo 7 clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Logo%207%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Logo%207%20clothing&i=fashion"
"Looney Tunes","looney-tunes","1920s","vintage 1920s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","1930s","vintage 1930s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","1940s","vintage 1940s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","1950s","vintage 1950s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","1960s","vintage 1960s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","1970s","vintage 1970s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","1980s","vintage 1980s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","1990s","vintage 1990s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","2000s","vintage 2000s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","2010s","vintage 2010s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","Modern (2020s)","Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=Looney%20Tunes%20clothing&i=fashion"
"Looney Tunes","looney-tunes","Pre-1920s","vintage Pre-1920s Looney Tunes clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Looney%20Tunes%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Looney%20Tunes%20clothing&i=fashion"
"Lotto","lotto","1920s","vintage 1920s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Lotto%20clothing&i=fashion"
"Lotto","lotto","1930s","vintage 1930s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Lotto%20clothing&i=fashion"
"Lotto","lotto","1940s","vintage 1940s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Lotto%20clothing&i=fashion"
"Lotto","lotto","1950s","vintage 1950s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Lotto%20clothing&i=fashion"
"Lotto","lotto","1960s","vintage 1960s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Lotto%20clothing&i=fashion"
"Lotto","lotto","1970s","vintage 1970s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Lotto%20clothing&i=fashion"
"Lotto","lotto","1980s","vintage 1980s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Lotto%20clothing&i=fashion"
"Lotto","lotto","1990s","vintage 1990s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Lotto%20clothing&i=fashion"
"Lotto","lotto","2000s","vintage 2000s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Lotto%20clothing&i=fashion"
"Lotto","lotto","2010s","vintage 2010s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Lotto%20clothing&i=fashion"
"Lotto","lotto","Modern (2020s)","Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=Lotto%20clothing&i=fashion"
"Lotto","lotto","Pre-1920s","vintage Pre-1920s Lotto clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Lotto%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Lotto%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","1920s","vintage 1920s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","1930s","vintage 1930s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","1940s","vintage 1940s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","1950s","vintage 1950s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","1960s","vintage 1960s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","1970s","vintage 1970s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","1980s","vintage 1980s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","1990s","vintage 1990s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","2000s","vintage 2000s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","2010s","vintage 2010s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","Modern (2020s)","Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=Louis%20Vuitton%20clothing&i=fashion"
"Louis Vuitton","louis-vuitton","Pre-1920s","vintage Pre-1920s Louis Vuitton clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Louis%20Vuitton%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Louis%20Vuitton%20clothing&i=fashion"
"Lucchese","lucchese","1920s","vintage 1920s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","1930s","vintage 1930s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","1940s","vintage 1940s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","1950s","vintage 1950s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","1960s","vintage 1960s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","1970s","vintage 1970s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","1980s","vintage 1980s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","1990s","vintage 1990s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","2000s","vintage 2000s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","2010s","vintage 2010s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","Modern (2020s)","Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=Lucchese%20clothing&i=fashion"
"Lucchese","lucchese","Pre-1920s","vintage Pre-1920s Lucchese clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Lucchese%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Lucchese%20clothing&i=fashion"
"Lucky Brand","lucky-brand","1920s","vintage 1920s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","1930s","vintage 1930s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","1940s","vintage 1940s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","1950s","vintage 1950s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","1960s","vintage 1960s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","1970s","vintage 1970s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","1980s","vintage 1980s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","1990s","vintage 1990s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","2000s","vintage 2000s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","2010s","vintage 2010s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","Modern (2020s)","Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=Lucky%20Brand%20clothing&i=fashion"
"Lucky Brand","lucky-brand","Pre-1920s","vintage Pre-1920s Lucky Brand clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Lucky%20Brand%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Lucky%20Brand%20clothing&i=fashion"
"Lugz","lugz","1920s","vintage 1920s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Lugz%20clothing&i=fashion"
"Lugz","lugz","1930s","vintage 1930s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Lugz%20clothing&i=fashion"
"Lugz","lugz","1940s","vintage 1940s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Lugz%20clothing&i=fashion"
"Lugz","lugz","1950s","vintage 1950s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Lugz%20clothing&i=fashion"
"Lugz","lugz","1960s","vintage 1960s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Lugz%20clothing&i=fashion"
"Lugz","lugz","1970s","vintage 1970s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Lugz%20clothing&i=fashion"
"Lugz","lugz","1980s","vintage 1980s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Lugz%20clothing&i=fashion"
"Lugz","lugz","1990s","vintage 1990s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Lugz%20clothing&i=fashion"
"Lugz","lugz","2000s","vintage 2000s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Lugz%20clothing&i=fashion"
"Lugz","lugz","2010s","vintage 2010s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Lugz%20clothing&i=fashion"
"Lugz","lugz","Modern (2020s)","Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=Lugz%20clothing&i=fashion"
"Lugz","lugz","Pre-1920s","vintage Pre-1920s Lugz clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Lugz%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Lugz%20clothing&i=fashion"
"Lululemon","lululemon","1920s","vintage 1920s Lululemon clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Lululemon%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Lululemon%20clothing&i=fashion"
"Lululemon","lululemon","1930s","vintage 1930s Lululemon clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Lululemon%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Lululemon%20clothing&i=fashion"
"Lululemon","lululemon","1940s","vintage 1940s Lululemon clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Lululemon%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Lululemon%20clothing&i=fashion"
