brand_name,brand_slug,era,search_query,ebay_url,amazon_url
"Sierra Designs","sierra-designs","1990s","vintage 1990s Sierra Designs clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Sierra%20Designs%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Sierra%20Designs%20clothing&i=fashion"
"Sierra Designs","sierra-designs","2000s","vintage 2000s Sierra Designs clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Sierra%20Designs%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Sierra%20Designs%20clothing&i=fashion"
"Sierra Designs","sierra-designs","2010s","vintage 2010s Sierra Designs clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Sierra%20Designs%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Sierra%20Designs%20clothing&i=fashion"
"Sierra Designs","sierra-designs","Modern (2020s)","Sierra Designs clothing","https://www.ebay.com/sch/i.html?_nkw=Sierra%20Designs%20clothing&_sacat=11450","https://www.amazon.com/s?k=Sierra%20Designs%20clothing&i=fashion"
"Sierra Designs","sierra-designs","Pre-1920s","vintage Pre-1920s Sierra Designs clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Sierra%20Designs%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Sierra%20Designs%20clothing&i=fashion"
"Signal","signal","1920s","vintage 1920s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Signal%20clothing&i=fashion"
"Signal","signal","1930s","vintage 1930s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Signal%20clothing&i=fashion"
"Signal","signal","1940s","vintage 1940s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Signal%20clothing&i=fashion"
"Signal","signal","1950s","vintage 1950s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Signal%20clothing&i=fashion"
"Signal","signal","1960s","vintage 1960s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Signal%20clothing&i=fashion"
"Signal","signal","1970s","vintage 1970s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Signal%20clothing&i=fashion"
"Signal","signal","1980s","vintage 1980s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Signal%20clothing&i=fashion"
"Signal","signal","1990s","vintage 1990s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Signal%20clothing&i=fashion"
"Signal","signal","2000s","vintage 2000s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Signal%20clothing&i=fashion"
"Signal","signal","2010s","vintage 2010s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Signal%20clothing&i=fashion"
"Signal","signal","Modern (2020s)","Signal clothing","https://www.ebay.com/sch/i.html?_nkw=Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=Signal%20clothing&i=fashion"
"Signal","signal","Pre-1920s","vintage Pre-1920s Signal clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Signal%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Signal%20clothing&i=fashion"
"Sonoma","sonoma","1920s","vintage 1920s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","1930s","vintage 1930s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","1940s","vintage 1940s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","1950s","vintage 1950s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","1960s","vintage 1960s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","1970s","vintage 1970s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","1980s","vintage 1980s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","1990s","vintage 1990s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","2000s","vintage 2000s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","2010s","vintage 2010s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","Modern (2020s)","Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=Sonoma%20clothing&i=fashion"
"Sonoma","sonoma","Pre-1920s","vintage Pre-1920s Sonoma clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Sonoma%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Sonoma%20clothing&i=fashion"
"Southpole","southpole","1920s","vintage 1920s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Southpole%20clothing&i=fashion"
"Southpole","southpole","1930s","vintage 1930s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Southpole%20clothing&i=fashion"
"Southpole","southpole","1940s","vintage 1940s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Southpole%20clothing&i=fashion"
"Southpole","southpole","1950s","vintage 1950s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Southpole%20clothing&i=fashion"
"Southpole","southpole","1960s","vintage 1960s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Southpole%20clothing&i=fashion"
"Southpole","southpole","1970s","vintage 1970s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Southpole%20clothing&i=fashion"
"Southpole","southpole","1980s","vintage 1980s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Southpole%20clothing&i=fashion"
"Southpole","southpole","1990s","vintage 1990s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Southpole%20clothing&i=fashion"
"Southpole","southpole","2000s","vintage 2000s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Southpole%20clothing&i=fashion"
"Southpole","southpole","2010s","vintage 2010s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Southpole%20clothing&i=fashion"
"Southpole","southpole","Modern (2020s)","Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=Southpole%20clothing&i=fashion"
"Southpole","southpole","Pre-1920s","vintage Pre-1920s Southpole clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Southpole%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Southpole%20clothing&i=fashion"
"Sportswear","sportswear","1920s","vintage 1920s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","1930s","vintage 1930s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","1940s","vintage 1940s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","1950s","vintage 1950s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","1960s","vintage 1960s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","1970s","vintage 1970s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","1980s","vintage 1980s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","1990s","vintage 1990s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","2000s","vintage 2000s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","2010s","vintage 2010s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","Modern (2020s)","Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=Sportswear%20clothing&i=fashion"
"Sportswear","sportswear","Pre-1920s","vintage Pre-1920s Sportswear clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Sportswear%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Sportswear%20clothing&i=fashion"
"Spring Ford","spring-ford","1920s","vintage 1920s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","1930s","vintage 1930s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","1940s","vintage 1940s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","1950s","vintage 1950s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","1960s","vintage 1960s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","1970s","vintage 1970s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","1980s","vintage 1980s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","1990s","vintage 1990s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","2000s","vintage 2000s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","2010s","vintage 2010s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","Modern (2020s)","Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=Spring%20Ford%20clothing&i=fashion"
"Spring Ford","spring-ford","Pre-1920s","vintage Pre-1920s Spring Ford clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Spring%20Ford%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Spring%20Ford%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","1920s","vintage 1920s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","1930s","vintage 1930s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","1940s","vintage 1940s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","1950s","vintage 1950s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","1960s","vintage 1960s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","1970s","vintage 1970s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","1980s","vintage 1980s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","1990s","vintage 1990s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","2000s","vintage 2000s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","2010s","vintage 2010s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","Modern (2020s)","St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=St.%20John's%20Bay%20clothing&i=fashion"
"St. John's Bay","st-john-s-bay","Pre-1920s","vintage Pre-1920s St. John's Bay clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20St.%20John's%20Bay%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20St.%20John's%20Bay%20clothing&i=fashion"
"Stan Ray","stan-ray","1920s","vintage 1920s Stan Ray clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Stan%20Ray%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Stan%20Ray%20clothing&i=fashion"
"Stan Ray","stan-ray","1930s","vintage 1930s Stan Ray clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Stan%20Ray%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Stan%20Ray%20clothing&i=fashion"
